region_name_policy,baseline_age_threshold,baseline_claim_unit,baseline_resource_concept,baseline_wealth_test,baseline_labour_test,baseline_age_rule_type,baseline_allowed_hh_types,baseline_exclude_threeplus_adults,baseline_threeplus_rule,baseline_nonobservable_conditions_ignored,baseline_restricted_design,baseline_restriction_rationale,baseline_conditionality_profile,baseline_apply_active_inclusion_gate,baseline_relax_labour_gate,baseline_non_takeup_group,baseline_scheme_structure,baseline_amount_topup_factor,baseline_main_included,baseline_amount_method
Andalusia,25,restricted_household_proxy,income_before_transfers_monthly,proxy_asset_exclusion_strict,none,responsible_person_then_household_fallback,single_adult_single_parent_two_adults_plus_restricted_threeplus,false,exclude_if_multi_nucleus_proxy,true,true,Restricted baseline to reduce oversimulation when exact legal claim unit is not observed,strict,true,false,high,classic_rmi,1.0,true,simple_schedule
Aragon,18,restricted_household_proxy,income_before_transfers_monthly,proxy_asset_exclusion_strict,none,responsible_person_then_household_fallback,single_adult_single_parent_two_adults_plus_restricted_threeplus,false,exclude_if_multi_nucleus_proxy,true,true,Restricted baseline to reduce oversimulation when exact legal claim unit is not observed,standard,true,false,none,classic_rmi,1.0,true,simple_schedule
Asturias,25,restricted_household_proxy,income_before_transfers_monthly,proxy_asset_exclusion_strict,none,responsible_person_then_household_fallback,single_adult_single_parent_two_adults_plus_restricted_threeplus,false,exclude_if_multi_nucleus_proxy,true,true,Restricted baseline to reduce oversimulation when exact legal claim unit is not observed,standard,true,false,none,classic_rmi,1.0,true,simple_schedule
Balearic Islands,25,restricted_household_proxy,income_before_transfers_monthly,proxy_asset_exclusion_strict,none,responsible_person_then_household_fallback,single_adult_single_parent_two_adults_plus_restricted_threeplus,false,exclude_if_multi_nucleus_proxy,true,true,Restricted baseline to reduce oversimulation when exact legal claim unit is not observed,guaranteed_soft,false,true,none,coexisting_rmi_resoga,1.0,true,simple_schedule
Canary Islands,25,restricted_household_proxy,income_before_transfers_monthly,proxy_asset_exclusion_strict,none,responsible_person_then_household_fallback,single_adult_single_parent_two_adults_plus_restricted_threeplus,false,exclude_if_multi_nucleus_proxy,true,true,Restricted baseline to reduce oversimulation when exact legal claim unit is not observed,strict,true,false,high,classic_rmi,1.0,true,simple_schedule
Cantabria,23,restricted_household_proxy,income_before_transfers_monthly,proxy_asset_exclusion_strict,none,responsible_person_then_household_fallback,single_adult_single_parent_two_adults_plus_restricted_threeplus,false,exclude_if_multi_nucleus_proxy,true,true,Restricted baseline to reduce oversimulation when exact legal claim unit is not observed,standard,true,false,none,classic_rmi,1.0,true,simple_schedule
Castilla-La Mancha,25,restricted_household_proxy,income_before_transfers_monthly,proxy_asset_exclusion_strict,none,responsible_person_then_household_fallback,single_adult_single_parent_two_adults_plus_restricted_threeplus,false,exclude_if_multi_nucleus_proxy,true,true,Restricted baseline to reduce oversimulation when exact legal claim unit is not observed,strict,true,false,high,classic_rmi,1.0,true,simple_schedule
Castilla y Leon,25,restricted_household_proxy,income_before_transfers_monthly,proxy_asset_exclusion_strict,none,responsible_person_then_household_fallback,single_adult_single_parent_two_adults_plus_restricted_threeplus,false,exclude_if_multi_nucleus_proxy,true,true,Restricted baseline to reduce oversimulation when exact legal claim unit is not observed,soft,false,true,none,guaranteed_income,1.0,true,simple_schedule
Catalonia,25,restricted_household_proxy,income_before_transfers_monthly,proxy_asset_exclusion_strict,none,responsible_person_then_household_fallback,single_adult_single_parent_two_adults_plus_restricted_threeplus,false,exclude_if_multi_nucleus_proxy,true,true,Restricted baseline to reduce oversimulation when exact legal claim unit is not observed,standard,true,false,medium,transition_to_rgc,1.0,true,simple_schedule
Ceuta,25,restricted_household_proxy,income_before_transfers_monthly,proxy_asset_exclusion_strict,none,responsible_person_then_household_fallback,single_adult_single_parent_two_adults_plus_restricted_threeplus,false,exclude_if_multi_nucleus_proxy,true,true,Restricted baseline to reduce oversimulation when exact legal claim unit is not observed,standard,true,false,none,classic_rmi,1.0,true,simple_schedule
Extremadura,25,restricted_household_proxy,income_before_transfers_monthly,proxy_asset_exclusion_strict,none,responsible_person_then_household_fallback,single_adult_single_parent_two_adults_plus_restricted_threeplus,false,exclude_if_multi_nucleus_proxy,true,true,Restricted baseline to reduce oversimulation when exact legal claim unit is not observed,standard,true,false,medium,classic_rmi,1.0,true,simple_schedule
Galicia,25,restricted_household_proxy,income_before_transfers_monthly,proxy_asset_exclusion_strict,none,responsible_person_then_household_fallback,single_adult_single_parent_two_adults_plus_restricted_threeplus,false,exclude_if_multi_nucleus_proxy,true,true,Restricted baseline to reduce oversimulation when exact legal claim unit is not observed,standard,true,false,medium,classic_rmi,1.0,true,simple_schedule
Madrid,25,restricted_household_proxy,income_before_transfers_monthly,proxy_asset_exclusion_strict,none,responsible_person_then_household_fallback,single_adult_single_parent_two_adults_plus_restricted_threeplus,false,exclude_if_multi_nucleus_proxy,true,true,Restricted baseline to reduce oversimulation when exact legal claim unit is not observed,standard,true,false,none,classic_rmi,1.0,true,simple_schedule
Melilla,25,restricted_household_proxy,income_before_transfers_monthly,proxy_asset_exclusion_strict,none,responsible_person_then_household_fallback,single_adult_single_parent_two_adults_plus_restricted_threeplus,false,exclude_if_multi_nucleus_proxy,true,true,Restricted baseline to reduce oversimulation when exact legal claim unit is not observed,standard,true,false,none,classic_rmi,1.0,true,simple_schedule
Murcia,25,restricted_household_proxy,income_before_transfers_monthly,proxy_asset_exclusion_strict,none,responsible_person_then_household_fallback,single_adult_single_parent_two_adults_plus_restricted_threeplus,false,exclude_if_multi_nucleus_proxy,true,true,Restricted baseline to reduce oversimulation when exact legal claim unit is not observed,soft,false,true,none,classic_rmi,1.0,true,simple_schedule
Navarra,18,restricted_household_proxy,income_before_transfers_monthly,proxy_asset_exclusion_strict,none,responsible_person_then_household_fallback,all_household_types,false,allow_all,true,true,Restricted baseline to reduce oversimulation when exact legal claim unit is not observed,guaranteed_soft,false,true,none,guaranteed_income,1.0,true,simple_schedule
Basque Country,23,restricted_household_proxy,income_before_transfers_monthly,proxy_asset_exclusion_strict,none,responsible_person_then_household_fallback,all_household_types,false,allow_all,true,true,Restricted baseline to reduce oversimulation when exact legal claim unit is not observed,guaranteed_soft,false,true,none,guaranteed_income_plus_supplements,1.15,true,simple_schedule
La Rioja,23,restricted_household_proxy,income_before_transfers_monthly,proxy_asset_exclusion_strict,none,responsible_person_then_household_fallback,single_adult_single_parent_two_adults_plus_restricted_threeplus,false,exclude_if_multi_nucleus_proxy,true,true,Restricted baseline to reduce oversimulation when exact legal claim unit is not observed,mixed,false,false,none,mixed_schemes,1.0,true,simple_schedule
Valencia,23,restricted_household_proxy,income_before_transfers_monthly,proxy_asset_exclusion_strict,none,responsible_person_then_household_fallback,single_adult_single_parent_two_adults_plus_restricted_threeplus,false,exclude_if_multi_nucleus_proxy,true,true,Restricted baseline to reduce oversimulation when exact legal claim unit is not observed,standard,true,false,medium,classic_rmi,1.0,true,simple_schedule
